3.7, 0.919365, 0.0392704, -0.199702, -0.336668, 
3.8, 0.96822, -0.061321, -0.194102, 0.145305, 
3.9, 0.780183, -0.146662, -0.140233, 0.591726, 
4, 0.401258, -0.195527, -0.0514928, 0.89337, 
4.1, -0.0758418, -0.195764, 0.0500522, 0.976432, 
4.2, -0.534386, -0.147312, 0.13915, 0.82059, 
4.3, -0.862182, -0.0622225, 0.193644, 0.463975, 
4.4, -0.979029, 0.0383428, 0.199984, -0.00616183, 
4.5, -0.856339, 0.129373, 0.156592, -0.47479, 
4.6, -0.524128, 0.188227, 0.0742602, -0.827252, 
4.7, -0.0636798, 0.200268, -0.0265377, -0.977309, 
4.8, 0.412349, 0.162501, -0.120736, -0.888248, 
4.9, 0.787489, 0.0843184, -0.184909, -0.581859, 
5, 0.969955, -0.0148356, -0.2031, -0.133106, 
5.1, 0.915103, -0.1103, -0.170785, 0.348214, 
5.2, 0.636354, -0.178333, -0.0959999, 0.744335, 
5.3, 0.201908, -0.202014, 0.00265724, 0.958341, 
5.4, -0.281938, -0.175452, 0.100653, 0.937868, 
5.5, -0.696803, -0.105254, 0.173618, 0.687927, 
5.6, -0.941182, -0.00887717, 0.203408, 0.269671, 
5.7, -0.955283, 0.0897078, 0.182616, -0.214566, 
5.8, -0.735655, 0.165982, 0.116411, -0.646304, 
5.9, -0.336036, 0.200977, 0.0212588, -0.919911, 
6, 0.145802, 0.185986, -0.0791794, -0.968443, 
6.1, 0.591966, 0.12474, -0.159927, -0.780025, 
6.2, 0.893295, 0.0324688, -0.200904, -0.400759, 
6.3, 0.976062, -0.0678782, -0.191921, 0.0765617, 
6.4, 0.820017, -0.151344, -0.135212, 0.535149, 
6.5, 0.463339, -0.19717, -0.0448796, 0.862802, 
6.6, -0.00670411, -0.193959, 0.0566124, 0.979352, 
6.7, -0.475107, -0.142508, 0.144025, 0.856283, 
6.8, -0.827266, -0.0556144, 0.195622, 0.523708, 
6.9, -0.977019, 0.0451123, 0.198572, 0.0629967, 
7, -0.887725, 0.13462, 0.152142, -0.413128, 
7.1, -0.581232, 0.190648, 0.0678785, -0.788172, 
7.2, -0.13253, 0.19926, -0.0332639, -0.970374, 
7.3, 0.348599, 0.158315, -0.126133, -0.915153, 
7.4, 0.744436, 0.0779952, -0.187636, -0.636022, 
7.5, 0.958133, -0.0217235, -0.202477, -0.201275, 
7.6, 0.937405, -0.11604, -0.166967, 0.282718, 
7.7, 0.687322, -0.181498, -0.0899374, 0.697537, 
7.8, 0.269072, -0.201816, 0.00945706, 0.94169, 
7.9, -0.215011, -0.171941, 0.106499, 0.955439, 
8, -0.646488, -0.099303, 0.177056, 0.735421, 
8.1, -0.919789, -0.00196616, 0.203583, 0.335466, 
8.2, -0.968047, 0.0958607, 0.179484, -0.146567, 
8.3, -0.779453, 0.169847, 0.110751, -0.592739, 
8.4, -0.40015, 0.201592, 0.0144788, -0.893885, 
8.5, 0.0770566, 0.1832, -0.0853931, -0.976324, 
8.6, 0.53541, 0.119244, -0.164029, -0.819885, 
8.7, 0.862766, 0.0256305, -0.201874, -0.462844, 
8.8, 0.979029, -0.0743589, -0.189517, 0.00744047, 
8.9, 0.855754, -0.155856, -0.130033, 0.475904, 
9, 0.523102, -0.198591, -0.0382128, 0.827928, 
9.1, 0.0624629, -0.191936, 0.0631086, 0.977382, 
9.2, -0.413459, -0.137544, 0.148735, 0.8877, 
9.3, -0.788221, -0.0489435, 0.197374, 0.580823, 
9.4, -0.97013, 0.0518308, 0.19693, 0.131836, 
9.5, -0.914677, 0.139716, 0.147515, -0.349407, 
9.6, -0.635431, 0.192853, 0.0614165, -0.74516, 
9.7, -0.200714, 0.198027, -0.0399533, -0.958594, 
9.8, 0.283112, 0.15395, -0.131386, -0.937489, 
9.9, 0.697669, 0.0715841, -0.190146, -0.687007, 
10, 0.941528, -0.0285868, -0.20162, -0.268435, 
10.1, 0.955024, -0.121649, -0.162956, 0.215814, 
10.2, 0.734855, -0.184458, -0.0837691, 0.64726, 
10.3, 0.334889, -0.201391, 0.0162478, 0.920341, 
10.4, -0.147014, -0.168237, 0.112223, 0.96824, 
10.5, -0.592948, -0.0932404, 0.18029, 0.77924, 
10.6, -0.893805, 0.00494689, 0.203522, 0.399583, 
10.7, -0.975976, 0.101905, 0.176143, -0.0778405, 
10.8, -0.819356, 0.17352, 0.104962, -0.536218, 
10.9, -0.462264, 0.201981, 0.00768022, -0.863399, 
11, 0.00793055, 0.180207, -0.0915097, -0.979331, 
11.1, 0.476185, 0.113614, -0.167942, -0.855649, 
11.2, 0.827931, 0.0187634, -0.20261, -0.522616, 
11.3, 0.977108, -0.0807553, -0.186893, -0.0617134, 
11.4, 0.887217, -0.160191, -0.124701, 0.414288, 
11.5, 0.580251, -0.199787, -0.0314997, 0.788925, 
11.6, 0.131314, -0.189695, 0.0695336, 0.970535, 
11.7, -0.349751, -0.132424, 0.153274, 0.914683, 
11.8, -0.745243, -0.0422176, 0.198898, 0.635035, 
11.9, -0.958397, 0.0584905, 0.19506, 0.200013, 
12, -0.937061, 0.144653, 0.142715, -0.283946, 
12.1, -0.686454, 0.194841, 0.0548813, -0.698431, 
12.2, -0.267892, 0.196571, -0.0465985, -0.942031, 
12.3, 0.216215, 0.149412, -0.136489, -0.955143, 
12.4, 0.647421, 0.0650925, -0.192436, -0.73456, 
12.5, 0.920223, -0.0354175, -0.200528, -0.334251, 
12.6, 0.967875, -0.12712, -0.158754, 0.147839, 
12.7, 0.778717, -0.187209, -0.0775018, 0.593756, 
12.8, 0.399031, -0.200738, 0.0230218, 0.894399, 
12.9, -0.0782868, -0.164343, 0.117819, 0.976208, 
13, -0.53645, -0.0870729, 0.183315, 0.819167, 
13.1, -0.863361, 0.0118539, 0.203225, 0.461701, 
13.2, -0.979033, 0.107834, 0.172597, -0.0087301, 
13.3, -0.855166, 0.176997, 0.0990485, -0.477025, 
13.4, -0.522066, 0.202141, 0.000870483, -0.828605, 
13.5, -0.0612311, 0.177011, -0.0975223, -0.977449, 
13.6, 0.414585, 0.107856, -0.171662, -0.887141, 
13.7, 0.788965, 0.0118758, -0.203112, -0.579775, 
13.8, 0.97031, -0.0870599, -0.184052, -0.130555, 
13.9, 0.914249, -0.164345, -0.119224, 0.350608, 
14, 0.634499, -0.200758, -0.0247479, 0.745986, 
14.1, 0.199506, -0.187241, 0.0758803, 0.958843, 
14.2, -0.2843, -0.127156, 0.157637, 0.937099, 
14.3, -0.698547, -0.0354446, 0.200192, 0.686075, 
14.4, -0.941881, 0.0650835, 0.192963, 0.267188, 
14.5, -0.954765, 0.149427, 0.137748, -0.217072, 
14.6, -0.734047, 0.196608, 0.0482804, -0.64822, 
14.7, -0.33373, 0.194892, -0.0531921, -0.920767, 
14.8, 0.148242, 0.144705, -0.141435, -0.968029, 
14.9, 0.593944, 0.0585279, -0.194505, -0.778443, 
15, 0.894325, -0.0422074, -0.199205, -0.398394, 
15.1, 0.975893, -0.132447, -0.154367, 0.0791293, 
15.2, 0.818689, -0.189748, -0.0711426, 0.537292, 
15.3, 0.461176, -0.199859, 0.0297716, 0.863995, 
15.4, -0.00917274, -0.160263, 0.12328, 0.979303, 
15.5, -0.477278, -0.0808077, 0.18613, 0.855004, 
15.6, -0.828608, 0.0187467, 0.202693, 0.521511, 
15.7, -0.977203, 0.113641, 0.16885, 0.0604192, 
15.8, -0.886706, 0.180273, 0.0930185, -0.415455, 
15.9, -0.579258, 0.202072, -0.00594276, -0.789678, 
16, -0.130083, 0.173614, -0.103424, -0.97069, 
16.1, 0.350919, 0.101977, -0.175185, -0.914203, 
16.2, 0.746063, 0.00497547, -0.203379, -0.634036, 
16.3, 0.958668, -0.0932653, -0.180997, -0.19874, 
16.4, 0.936715, -0.168312, -0.113606, 0.285182, 
16.5, 0.685577, -0.201501, -0.017965, 0.699328, 
16.6, 0.266698, -0.184575, 0.0821415, 0.942368, 
16.7, -0.217434, -0.121743, 0.161819, 0.954838, 
16.8, -0.648367, -0.0286323, 0.201254, 0.733687, 
16.9, -0.920665, 0.0716019, 0.190641, 0.333024, 
17, -0.967703, 0.15403, 0.13262, -0.149119, 
17.1, -0.777974, 0.198152, 0.0416211, -0.594777, 
17.2, -0.397897, 0.192993, -0.0597266, -0.89491, 
17.3, 0.0795334, 0.139835, -0.146219, -0.976084, 
17.4, 0.537505, 0.051898, -0.196349, -0.818439, 
17.5, 0.863966, -0.0489486, -0.19765, -0.460545, 
17.6, 0.97904, -0.137624, -0.1498, 0.0100298, 
17.7, 0.854573, -0.192073, -0.0646985, 0.47815, 
17.8, 0.521017, -0.198753, 0.0364897, 0.829281, 
17.9, 0.0599833, -0.156002, 0.128601, 0.977511, 
18, -0.415727, -0.0744518, 0.188731, 0.886571, 
18.1, -0.789721, 0.0256173, 0.201926, 0.578714, 
18.2, -0.970495, 0.119317, 0.164906, 0.129262, 
18.3, -0.913818, 0.183345, 0.0868785, -0.351815, 
18.4, -0.633556, 0.201774, -0.0127519, -0.746814, 
18.5, -0.198282, 0.170022, -0.109209, -0.959088, 
18.6, 0.285506, 0.0959829, -0.178506, -0.936701, 
18.7, 0.69944, -0.00192936, -0.203411, -0.685131, 
18.8, 0.942242, -0.0993641, -0.177731, -0.265929, 
18.9, 0.954506, -0.172089, -0.107855, 0.218338, 
19, 0.733231, -0.202015, -0.0111584, 0.649183, 
19.1, 0.332555, -0.1817, 0.0883104, 0.921191, 
19.2, -0.149487, -0.116194, 0.165816, 0.967811, 
19.3, -0.594954, -0.0217888, 0.202085, 0.777635, 
19.4, -0.894855, 0.0780381, 0.188099, 0.397195, 
19.5, -0.975811, 0.158459, 0.127337, -0.0804273, 
19.6, -0.818016, 0.199472, 0.0349107, -0.53837, 
19.7, -0.460076, 0.190876, -0.0661949, -0.86459, 
19.8, 0.0104316, 0.134808, -0.150837, -0.979268, 
19.9, 0.478387, 0.0452105, -0.197967, -0.854348, 
20, 0.829296, -0.0556331, -0.195866, -0.520394, 
20.1, 0.977301, -0.142643, -0.145057, -0.0591151, 
20.2, 0.88619, -0.194179, -0.0581769, 0.416627, 
20.3, 0.578254, -0.197422, 0.0431684, 0.790433, 
20.4, 0.128836, -0.151566, 0.133776, 0.970841, 
20.5, -0.352104, -0.0680128, 0.191114, 0.913713, 
20.6, -0.746896, 0.0324575, 0.200925, 0.633026, 
20.7, -0.958945, 0.124858, 0.16077, 0.197456, 
20.8, -0.936368, 0.186208, 0.0806354, -0.286425, 
20.9, -0.68469, 0.201248, -0.0195493, -0.700226, 
21, -0.265488, 0.166237, -0.11487, -0.942701, 
21.1, 0.218671, 0.0898814, -0.181622, -0.954525, 
21.2, 0.649329, -0.00883065, -0.203208, -0.732803, 
21.3, 0.921115, -0.105349, -0.174259, -0.331787, 
21.4, 0.967532, -0.175669, -0.101976, 0.150408, 
21.5, 0.777223, -0.202301, -0.00433586, 0.595802, 
21.6, 0.396749, -0.17862, 0.09438, 0.89542, 
21.7, -0.0807971, -0.110515, 0.169623, 0.975954, 
21.8, -0.538575, -0.014922, 0.202682, 0.8177, 
21.9, -0.864581, 0.0843845, 0.185338, 0.459379, 
22, -0.979049, 0.162707, 0.121904, -0.0113387, 
22.1, -0.853973, 0.200565, 0.028157, -0.479281, 
22.2, -0.519955, 0.188543, -0.0725897, -0.829957, 
22.3, -0.0587185, 0.129628, -0.155282, -0.977566, 
22.4, 0.416885, 0.0384731, -0.199357, -0.885993, 
22.5, 0.79049, -0.0622531, -0.193855, -0.577643, 
22.6, 0.970685, -0.147499, -0.140145, -0.12796, 
22.7, 0.913383, -0.196064, -0.051585, 0.35303, 
22.8, 0.632602, -0.195868, 0.0498004, 0.747643, 
22.9, 0.197042, -0.146958, 0.138799, 0.959329, 
23, -0.286729, -0.061498, 0.193278, 0.936295, 
23.1, -0.700346, 0.0392594, 0.199692, 0.684176, 
23.2, -0.94261, 0.130256, 0.156446, 0.26466, 
23.3, -0.954245, 0.188859, 0.0742961, -0.219611, 
23.4, -0.732404, 0.200494, -0.0263274, -0.650148, 
23.5, -0.331366, 0.162265, -0.120401, -0.921613, 
23.6, 0.150749, 0.0836792, -0.184531, -0.967585, 
23.7, 0.595981, -0.0157204, -0.202769, -0.776817, 
23.8, 0.895393, -0.111213, -0.170583, -0.395984, 
23.9, 0.97573, -0.179049, -0.0959768, 0.0817337, 
24, 0.817334, -0.202357, 0.00249497, 0.539453, 
24.1, 0.458961, -0.175338, 0.100344, 0.865184, 
24.2, -0.0117078, -0.104711, 0.173236, 0.979228, 
24.3, -0.479512, -0.00803979, 0.203046, 0.853684, 
24.4, -0.829995, 0.0906336, 0.182361, 0.519267, 
24.5, -0.977402, 0.166769, 0.116328, 0.0578018, 
24.6, -0.885668, 0.20143, 0.0213675, -0.417806, 
24.7, -0.577237, 0.185996, -0.0789038, -0.791188, 
24.8, -0.127572, 0.124303, -0.15955, -0.970988, 
24.9, 0.353307, 0.0316936, -0.200517, -0.913216, 
25, 0.747742, -0.0688007, -0.191619, -0.632006, 
25.1, 0.959227, -0.152187, -0.135068, -0.196162, 
25.2, 0.936017, -0.197726, -0.0449302, 0.287676, 
25.3, 0.683792, -0.194091, 0.0563783, 0.701127, 
25.4, 0.264262, -0.142185, 0.143664, 0.943032, 
25.5, -0.219926, -0.0549149, 0.19522, 0.954204, 
25.6, -0.650305, 0.046015, 0.198227, 0.73191, 
25.7, -0.921573, 0.135504, 0.151939, 0.330539, 
25.8, -0.96736, 0.191295, 0.0678679, -0.151705, 
25.9, -0.776462, 0.199512, -0.0330785, -0.596831, 
26, -0.395586, 0.158109, -0.125796, -0.895929, 
26.1, 0.0820785, 0.0773835, -0.187227, -0.975818, 
26.2, 0.539662, -0.0225905, -0.202097, -0.816953, 
26.3, 0.865206, -0.116949, -0.166709, -0.458203, 
26.4, 0.97906, -0.182225, -0.0898637, 0.012656, 
26.5, 0.853366, -0.202183, 0.0093264, 0.480417, 
26.6, 0.518879, -0.171857, 0.106194, 0.830634, 
26.7, 0.0574361, -0.0987895, 0.176651, 0.977618, 
26.8, -0.41806, -0.00115025, 0.203175, 0.885406, 
26.9, -0.79127, 0.096778, 0.179173, 0.576561, 
27, -0.970879, 0.17064, 0.110614, 0.126649, 
27.1, -0.912943, 0.202066, 0.0145498, -0.35425, 
27.2, -0.631636, 0.183238, -0.0851301, -0.748474, 
27.3, -0.195785, 0.118837, -0.163637, -0.959567, 
27.4, 0.287969, 0.0248798, -0.201447, -0.935881, 
27.5, 0.701266, -0.0752684, -0.18916, -0.683212, 
27.6, 0.942984, -0.1567, -0.129833, -0.263381, 
27.7, 0.953981, -0.199163, -0.0382202, 0.220891, 
27.8, 0.731567, -0.192094, 0.0628945, 0.651117, 
27.9, 0.330159, -0.137251, 0.148365, 0.922033, 
28, -0.152029, -0.0482711, 0.196938, 0.967353, 
28.1, -0.597022, 0.0527165, 0.196534, 0.77599, 
28.2, -0.895941, 0.140596, 0.147255, 0.394765, 
28.3, -0.975649, 0.193512, 0.061358, -0.083048, 
28.4, -0.816645, 0.198303, -0.039795, -0.540541, 
28.5, -0.45783, 0.153775, -0.131049, -0.865778, 
28.6, 0.0130021, 0.0710015, -0.18971, -0.979183, 
28.7, 0.480654, -0.0294329, -0.201192, -0.853011, 
28.8, 0.830704, -0.12255, -0.16264, -0.518131, 
28.9, 0.977506, -0.185192, -0.0836438, -0.05648, 
29, 0.88514, -0.201778, 0.0161507, 0.418989, 
29.1, 0.576206, -0.168182, 0.111926, 0.791944, 
29.2, 0.12629, -0.0927573, 0.179864, 0.971131, 
29.3, -0.354526, 0.00573864, 0.20307, 0.912711, 
29.4, -0.7486, 0.10281, 0.175776, 0.630976, 
29.5, -0.959514, 0.174316, 0.10477, 0.19486, 
29.6, -0.935662, 0.202471, 0.00771162, -0.288932, 
29.7, -0.682881, 0.180272, -0.0912616, -0.70203, 
29.8, -0.263018, 0.113238, -0.167536, -0.943361, 
29.9, 0.221198, 0.0180397, -0.202145, -0.953878, 
30, 0.651295, -0.0816484, -0.186483, -0.731008, 
30.1, 0.922038, -0.161034, -0.124445, -0.329282, 
30.2, 0.967186, -0.200372, -0.0314625, 0.15301, 
30.3, 0.775691, -0.189879, 0.0693418, 0.597863, 
30.4, 0.394407, -0.132162, 0.152899, 0.896437, 
30.5, -0.0833783, -0.0415743, 0.198429, 0.975677, 
30.6, -0.540764, 0.0593558, 0.194612, 0.816197, 
30.7, -0.865841, 0.145527, 0.142398, 0.457017, 
30.8, -0.979071, 0.195509, 0.0547739, -0.0139813, 
30.9, -0.852752, 0.196868, -0.0464693, -0.481558, 
31, -0.517788, 0.149266, -0.136153, -0.831311, 
31.1, -0.0561354, 0.0645404, -0.191975, -0.977665, 
31.2, 0.419252, -0.0362398, -0.200054, -0.884812, 
31.3, 0.792061, -0.12801, -0.158382, -0.575471, 
31.4, 0.971076, -0.187947, -0.0773242, -0.125329, 
31.5, 0.912497, -0.201144, 0.0229602, 0.355476, 
31.6, 0.630655, -0.164316, 0.117532, 0.749307, 
31.7, 0.19451, -0.0866211, 0.182871, 0.959802, 
31.8, -0.289227, 0.0126189, 0.202732, 0.935462, 
31.9, -0.702199, 0.108724, 0.172175, 0.68224, 
32, -0.943364, 0.177792, 0.0988022, 0.262094, 
32.1, -0.953714, 0.202646, 0.000860804, -0.222178, 
32.2, -0.730718, 0.177102, -0.0972915, -0.652089, 
32.3, -0.328936, 0.107512, -0.171246, -0.922452, 
32.4, 0.153328, 0.0111811, -0.202611, -0.967116, 
32.5, 0.598078, -0.0879334, -0.183589, -0.775155, 
32.6, 0.896496, -0.165182, -0.118912, -0.393536, 
32.7, 0.975567, -0.201352, -0.0246648, 0.0843697, 
32.8, 0.815945, -0.187447, 0.0757129, 0.541632, 
32.9, 0.456684, -0.126924, 0.157259, 0.866372, 
33, -0.014315, -0.034832, 0.199694, 0.979134, 
33.1, -0.481812, 0.0659254, 0.192466, 0.852331, 
33.2, -0.831424, 0.15029, 0.137375, 0.516986, 
33.3, -0.977611, 0.197281, 0.0481231, 0.0551503, 
33.4, -0.884604, 0.195209, -0.0530939, -0.420179, 
33.5, -0.57516, 0.144589, -0.141104, -0.792701, 
33.6, -0.124989, 0.0580076, -0.19402, -0.971272, 
33.7, 0.355763, -0.0430031, -0.198685, -0.9122, 
33.8, 0.74947, -0.133322, -0.153939, -0.629938, 
33.9, 0.959805, -0.190487, -0.070912, -0.193549, 
34, 0.935302, -0.20028, 0.0297471, 0.290195, 
34.1, 0.681957, -0.160263, 0.123005, 0.702936, 
34.2, 0.261757, -0.0803879, 0.185671, 0.943688, 
34.3, -0.222489, 0.0194826, 0.20216, 0.953546, 
34.4, -0.652298, 0.114511, 0.168374, 0.730099, 
34.5, -0.92251, 0.181064, 0.0927172, 0.328017, 
34.6, -0.967009, 0.202588, -0.00599489, -0.154321, 
34.7, -0.774909, 0.17373, -0.103213, -0.5989, 
34.8, -0.39321, 0.101664, -0.17476, -0.896944, 
34.9, 0.0846966, 0.00431191, -0.202844, -0.975532, 
35, 0.541881, -0.0941158, -0.180483, -0.815434, 
35.1, 0.866484, -0.16914, -0.113238, -0.455823, 
35.2, 0.979082, -0.202102, -0.0178348, 0.0153141, 
35.3, 0.852127, -0.184803, 0.0820006, 0.482704, 
35.4, 0.51668, -0.121542, 0.16144, 0.831989, 
35.5, 0.0548161, -0.0280522, 0.200729, 0.97771, 
35.6, -0.420461, 0.0724175, 0.190098, 0.884212, 
35.7, -0.792864, 0.15488, 0.132192, 0.574373, 
35.8, -0.971276, 0.198827, 0.0414131, 0.124002, 
35.9, -0.912044, 0.193328, -0.0596613, -0.356708, 
36, -0.629661, 0.139748, -0.145895, -0.750142, 
36.1, -0.193217, 0.0514106, -0.195844, -0.960036, 
36.2, 0.290503, -0.0497151, -0.197087, -0.935037, 
36.3, 0.703145, -0.13848, -0.149317, -0.68126, 
36.4, 0.943748, -0.192808, -0.0644147, -0.260799, 
36.5, 0.953442, -0.199187, 0.0365038, 0.223472, 
36.6, 0.729857, -0.156029, 0.128341, 0.653064, 
36.7, 0.327695, -0.0740647, 0.188258, 0.92287, 
36.8, -0.154645, 0.0263218, 0.201355, 0.966875, 
36.9, -0.599148, 0.120165, 0.164378, 0.774314, 
37, -0.897057, 0.184127, 0.0865223, 0.392299, 
37.1, -0.975482, 0.202299, -0.0128477, -0.0856987, 
37.2, -0.815234, 0.17016, -0.109019, -0.542728, 
37.3, -0.455521, 0.0957019, -0.178076, -0.866967, 
37.4, 0.0156466, -0.00255998, -0.202844, -0.979083, 
37.5, 0.482986, -0.100188, -0.177167, -0.851645, 
37.6, 0.832153, -0.172904, -0.107431, -0.515833, 
37.7, 0.977716, -0.20262, -0.0109804, -0.0538129, 
37.8, 0.884059, -0.181947, 0.0881977, 0.421373, 
37.9, 0.574098, -0.116023, 0.165439, 0.793461, 
38, 0.12367, -0.0212424, 0.201534, 0.97141, 
38.1, -0.357017, 0.0788245, 0.187509, 0.911683, 
38.2, -0.750352, 0.159291, 0.126853, 0.628893, 
38.3, -0.960098, 0.200145, 0.0346517, 0.192231, 
38.4, -0.934935, 0.191225, -0.066164, -0.291464, 
38.5, -0.68102, 0.134748, -0.150522, -0.703846, 
38.6, -0.260477, 0.0447568, -0.197444, -0.944015, 
38.7, 0.223798, -0.056368, -0.195262, -0.95321, 
38.8, 0.653316, -0.143478, -0.14452, -0.729182, 
38.9, 0.922986, -0.194908, -0.0578396, -0.326744, 
39, 0.966828, -0.197867, 0.0432224, 0.155639, 
39.1, 0.774114, -0.151617, 0.133532, 0.59994, 
39.2, 0.391996, -0.0676588, 0.190631, 0.897453, 
39.3, -0.0860337, 0.0331285, 0.200319, 0.975383, 
39.4, -0.543014, 0.12568, 0.16019, 0.814665, 
39.5, -0.867134, 0.186979, 0.0802244, 0.454622, 
39.6, -0.979092, 0.201778, -0.0196896, -0.0166544, 
39.7, -0.851492, 0.166397, -0.114704, -0.483855, 
39.8, -0.515557, 0.089632, -0.181189, -0.832669, 
39.9, -0.0534778, -0.00942668, -0.202612, -0.977752, 
40, 0.421686, -0.106144, -0.173646, -0.883607, 
40.1, 0.793676, -0.176467, -0.101498, -0.573268, 
40.2, 0.971476, -0.202906, -0.0041095, -0.122667, 
40.3, 0.911583, -0.178884, 0.0942973, 0.357947, 
40.4, 0.62865, -0.110373, 0.16925, 0.75098, 
40.5, 0.191904, -0.0144105, 0.202109, 0.960269, 
40.6, -0.291796, 0.085139, 0.184704, 0.934607, 
40.7, -0.704102, 0.163518, 0.121366, 0.680273, 
40.8, -0.944135, 0.201234, 0.0278467, 0.259496, 
40.9, -0.953165, 0.188904, -0.0725946, -0.224772, 
41, -0.728981, 0.129595, -0.154979, -0.654044, 
41.1, -0.326435, 0.0380539, -0.198818, -0.923289, 
41.2, 0.15598, -0.0629539, -0.193212, -0.966631, 
41.3, 0.600233, -0.148309, -0.139556, -0.773466, 
41.4, 0.897625, -0.196783, -0.0511945, -0.391055, 
41.5, 0.975394, -0.196319, 0.0498954, 0.0870348, 
41.6, 0.814511, -0.147032, 0.138573, 0.543829, 
41.7, 0.45434, -0.0611773, 0.192786, 0.867563, 
41.8, -0.0169971, 0.039895, 0.199053, 0.979029, 
41.9, -0.484176, 0.131049, 0.155816, 0.850953, 
42, -0.83289, 0.189615, 0.073831, 0.514673, 
42.1, -0.97782, 0.201026, -0.026513, 0.0524681, 
42.2, -0.883505, 0.162444, -0.12026, -0.422574, 
42.3, -0.57302, 0.0834612, -0.184096, -0.794224, 
42.4, -0.122332, -0.0162803, -0.202147, -0.971548, 
42.5, 0.358287, -0.111976, -0.169925, -0.911162, 
42.6, 0.751245, -0.179827, -0.0954442, -0.627841, 
42.7, 0.960393, -0.202959, 0.00277011, -0.190904, 
42.8, 0.934561, -0.175616, 0.100292, 0.29274, 
42.9, 0.680067, -0.104598, 0.172869, 0.704759, 
43, 0.259178, -0.00756423, 0.202453, 0.944342, 
43.1, -0.225124, 0.0913537, 0.181686, 0.952871, 
43.2, -0.654346, 0.167556, 0.115736, 0.72826, 
43.3, -0.923467, 0.20209, 0.0210058, 0.325463, 
43.4, -0.966642, 0.186367, -0.0789457, -0.156964, 
43.5, -0.773306, 0.124295, -0.159261, -0.600986, 
43.6, -0.390763, 0.0313095, -0.199966, -0.897963, 
43.7, 0.0873893, -0.0694654, -0.19094, -0.975233, 
43.8, 0.544161, -0.152968, -0.134428, -0.813891, 
43.9, 0.867792, -0.198431, -0.0444869, -0.453413, 
44, 0.979098, -0.194547, 0.0565151, 0.018002, 
44.1, 0.850846, -0.14228, 0.143459, 0.485012, 
44.2, 0.514415, -0.0546276, 0.194722, 0.833352, 
44.3, 0.0521206, 0.0466134, 0.197558, 0.977794, 
44.4, -0.422927, 0.136265, 0.151262, 0.882997, 
44.5, -0.794497, 0.192032, 0.0673494, 0.572156, 
44.6, -0.971676, 0.200043, -0.0333099, 0.121324, 
44.7, -0.911112, 0.158305, -0.125682, -0.359191, 
44.8, -0.627624, 0.0771964, -0.186795, -0.751822, 
44.9, -0.190573, -0.023113, -0.201451, -0.960503, 
45, 0.293106, -0.117678, -0.166006, -0.934175, 
45.1, 0.705072, -0.18298, -0.0892782, -0.679281, 
45.2, 0.944525, -0.202778, 0.00965046, -0.258186, 
45.3, 0.95288, -0.172147, 0.106176, 0.226079, 
45.4, 0.728091, -0.0987041, 0.176293, 0.655028, 
45.5, 0.325157, -0.000711473, 0.202565, 0.92371, 
45.6, -0.157334, 0.0974612, 0.178459, 0.966385, 
45.7, -0.60133, 0.171399, 0.109971, 0.772613, 
